41611.6595837695,7.46028734929816,432.877172458091,5021.37141196937
41610.3796259361,7.46238520713809,433.0034402849,5121.36314122528
41609.0745189702,7.46452429759682,433.132192930252,5221.35454222676
41607.7442680787,7.46670461290515,433.263430106266,5321.34560864905
41606.3888785685,7.46892614514557,433.397151519594,5421.33633417821
41605.0083558454,7.47118888625236,433.533356871429,5521.32671251132
41603.6027054156,7.47349282801137,433.672045857486,5621.31673733976
41602.1719328838,7.4758379620607,433.813218168046,5721.30640237732
41600.7160439547,7.47822427989005,433.956873487916,5821.29570132616
41599.2350444322,7.48065177284137,434.103011496462,5921.28462790013
41597.7289402194,7.48312043210884,434.251631867612,6021.27317581876
41596.1977373184,7.48563024873896,434.402734269862,6121.26133880747
41594.6414418306,7.48818121363098,434.556318366293,6221.24911060935
41593.0600599565,7.49077331753615,434.712383814534,6321.23648495046
41591.4535979954,7.49340655105866,434.87093026681,6421.22345557456
41589.8220623455,7.49608090465587,435.031957369961,6521.21001624329
41588.1654595039,7.49879636863759,435.195464765392,6621.19616070738
41586.4837960665,7.50155293316669,435.361452089113,6721.18188272426
41584.7770787276,7.50435058825986,435.529918971781,6821.16717608042
41583.0453142805,7.50718932378618,435.700865038616,6921.15203453521
41581.2885096166,7.51006912946911,435.874289909514,7021.13645188875
41579.5066717262,7.51298999488473,436.050193198946,7121.12042191399
41577.6998076976,7.51595190946349,436.22857451606,7221.10393841327
41575.8679247173,7.51895486248988,436.409433464657,7321.08699520223
41574.0110300705,7.52199884310171,436.592769643151,7421.06958608049
41572.1291311399,7.5250838402914,436.778582644643,7521.05170487207
41570.2222354066,7.5282098429057,436.966872056904,7621.03334540864
41568.2903504495,7.53137683964558,437.157637462365,7721.01450152315
41566.3334839457,7.53458481906623,437.350878438119,7820.99516704508
41564.3516436695,7.53783376957826,437.54659455599,7920.97533583416
41562.3448374932,7.5411236794468,437.744785382478,8020.95500174668
41560.3130733868,7.54445453679199,437.945450478785,8120.93415864611
41558.2563594172,7.54782632958953,438.148589400852,8220.91280041599
41556.1747037499,7.55123904566928,438.354201699268,8320.89092091326
41554.0681146465,7.55469267271814,438.562286919446,8420.86851404875
41551.9366004665,7.55818719827748,438.772844601464,8520.84557370713
41549.7801696663,7.56172260974487,438.985874280169,8620.82209379276
41547.5988307993,7.56529889437422,439.201375485185,8720.79806822982
41545.3925925163,7.56891603927459,439.419347740839,8820.77349092252
41543.161463564,7.57257403141275,439.639790566312,8920.74835582352
41540.9054527867,7.5762728576107,439.862703475492,9020.7226568598
41538.624569125,7.58001250454749,440.08808597708,9120.69638797858
41536.318821616,7.58379295875918,440.315937574585,9220.66954314165
41533.9882193932,7.58761420663903,440.546257766337,9320.64211632501
41531.6327716867,7.59147623443638,440.779046045413,9420.61410148618
41529.252487823,7.5953790282583,441.014301899743,9520.58549260222
41526.8473772239,7.5993225740705,441.252024812155,9620.55628368818
41524.4174494075,7.6033068576957,441.492214260279,9720.52646875111
41521.9627139886,7.60733186481339,441.734869716533,9820.49604177952
41519.4831806768,7.61139758096266,441.979990648287,9920.46499681086
41516.9788592782,7.61550399153973,442.227576517715,10020.4333278637
41514.4497596938,7.61965108180013,442.477626781929,10120.4010289888
41511.8958919205,7.62383883685735,442.730140892887,10220.3680942302
41509.3172660502,7.62806724168434,442.985118297492,10320.3345176579
41506.7138922705,7.63233628111216,443.242558437498,10420.3002933301
41504.0857808637,7.63664593983196,443.502460749639,10520.265415337
41501.4329422075,7.64099620239362,443.764824665534,10620.2298777622
41498.755386774,7.64538705320701,444.029649611775,10720.1936747105
41496.0531251306,7.6498184765416,444.296935009886,10820.1568002917
41493.3261679392,7.65429045652658,444.56668027634,10920.1192486197
41490.5745259561,7.65880297715181,444.838884822612,11020.0810138309
41487.7982100319,7.66335602226757,445.113548055159,11120.0420900717
41484.9972311117,7.66794957558472,445.390669375431,11220.0024714991
41482.1716002352,7.67258362067391,445.670248179819,11319.9621522586
41479.3213285354,7.67725814096809,445.952283859809,11419.9211265342
41476.4464272396,7.68197311976091,446.236775801879,11519.8793885099
41473.5469076688,7.68672854020772,446.52372338756,11619.8369323859
41470.6227812376,7.69152438532528,446.813125993415,11719.793752368
41467.6740594545,7.6963606379922,447.104982991065,11819.7498426732
41464.700753921,7.70123728094918,447.399293747203,11919.7051975295
41461.7028763323,7.70615429679921,447.6960576236,12019.6598111762
41458.6804384764,7.71111166800811,447.99527397714,12119.61367787
41455.6334522345,7.71610937690389,448.296942159776,12219.5667918672
41452.5619295806,7.72114740567833,448.601061518627,12319.5191474528
41449.4658825813,7.7262257363859,448.907631395908,12419.4707389123
41446.3453233965,7.73134435094419,449.216651128954,12519.4215605369
41443.2002642778,7.736503231135,449.528120050285,12619.371606641
41440.0307175701,7.74170235860317,449.842037487536,12719.3208715345
41436.8366957092,7.74694171485909,450.1584027636,12819.2693495665
41433.618211224,7.75222128127663,450.477215196506,12919.2170350815
41430.3752767349,7.75754103909427,450.798474099484,13019.1639224363
41427.1079049546,7.76290096941467,451.122178780938,13119.1100059889
41423.8161086867,7.76830105320711,451.448328544588,13219.0552801371
41420.4999008268,7.77374127130521,451.776922689334,13318.9997392746
41417.159294362,7.77922160440788,452.107960509308,13418.9433778017
41413.7943023701,7.78474203308067,452.441441293957,13518.8861901478
41410.4049380204,7.7903025377543,452.77736432795,13618.8281707388
41406.9912145731,7.79590309872637,453.115728891278,13718.7693140236
41403.5531453795,7.80154369616003,453.456534259174,13818.7096144478
41400.090743881,7.80722431008649,453.799779702261,13918.6490664915
41396.6040236094,7.81294492040367,454.14546448647,14018.5876646427
41393.0929981874,7.81870550687612,454.493587873029,14118.5254033908
41389.5576813274,7.8245060491369,454.84414911858,14218.4622772552
41385.9980868327,7.83034652668525,455.19714747503,14318.3982807408
41382.4142285952,7.83622691889065,455.5525821898,14418.3334084039
41378.8061205974,7.84214720498936,455.910452505609,14518.267654787
41375.1737769118,7.84810736408579,456.270757660557,14618.2010144403
41371.5172116992,7.85410737515485,456.633496888265,14718.1334819547
41367.8364392103,7.86014721703953,456.998669417723,14818.0650519184
41364.1314737849,7.86622686845217,457.366274473372,14917.9957189329
41360.4023298521,7.87234630797442,457.736311275088,15017.9254776082
41356.6490219295,7.87850551405812,458.108779038245,15117.8543225737
41352.8715646229,7.88470446502591,458.48367697374,15217.7822484828
41349.0699726266,7.89094313907088,458.861004287975,15317.7092500031
41345.2442607247,7.89722151425479,459.240760182747,15417.6353217838
41341.3944437879,7.90353956851236,459.622943855499,15517.5604585202
41337.5205367756,7.90989727964891,460.007554499183,15617.4846549113
41333.6225547344,7.91629462534193,460.394591302347,15717.4079056808
41329.7005127992,7.92273158314003,460.784053449073,15817.3302055559
41325.7544261926,7.92920813046318,461.175940118986,15917.2515492673
41321.784310224,7.93572424460512,461.570250487396,16017.171931582
41317.79018029,7.94227990273149,461.966983725189,16117.09134727
41313.7720518746,7.94887508188121,462.366138998901,16217.0097911216
41309.7299405487,7.95550975896531,462.76771547065,16316.9272579254
41305.6638619691,7.96218391077012,463.171712298322,16416.8437425118
41301.57383188,7.96889751395429,463.57812863539,16516.7592397042
41297.4598661112,7.97565054505164,463.986963631087,16616.6737443572
41293.3219805799,7.9824429804681,464.398216430214,16716.5872513077
41289.1601912879,7.9892747964868,464.811886173448,16816.4997554451
41284.974514323,7.99614596926549,465.22797199718,16916.4112516688
41280.7649658593,8.00305647483598,465.646473033484,17016.3217348767
41276.5315621562,8.01000628910599,466.067388410224,17116.2311999875
41272.2743195586,8.01699538785868,466.490717251017,17216.1396419295
41267.9932544953,8.0240237467552,466.916458675398,17316.0470556737
41263.6883834815,8.03109134133084,467.34461179857,17415.9534361732
41259.3597231168,8.03819814699837,467.775175731613,17515.8587784082
41255.0072900849,8.04534413904794,468.208149581474,17615.7630773794
41250.6311011547,8.05252929264623,468.643532450908,17715.6663280919
41246.2311731786,8.05975358283834,469.081323438595,17815.5685255776
41241.8075230927,8.06701698454805,469.521521639152,17915.4696648947
41237.3601679187,8.07431947257466,469.964126142937,18015.3697410796
41232.8891247601,8.08166102159867,470.409136036392,18115.2687492214
41228.394410805,8.08904160617797,470.856550401809,18215.1666844047
41223.8760433245,8.09646120075032,471.306368317478,18315.0635417399
41219.3340396729,8.10391977963216,471.758588857612,18414.9593163431
41214.768417287,8.11141731702131,472.213211092508,18514.8540033674
41210.1791936868,8.11895378699408,472.670234088367,18614.7475979609
41205.5663864751,8.12652916350756,473.129656907434,18714.6400952928
41200.9300133363,8.13414342040047,473.591478608044,18814.5314905602
41196.2700920382,8.14179653139082,474.055698244478,18914.421778954
41191.5866404297,8.14948847007928,474.522314867165,19014.3109556978
41186.8796764416,8.15721920994813,474.991327522615,19114.1990160315
41182.1492180863,8.16498872436176,475.462735253446,19214.0859552123
41177.3952834582,8.17279698656596,475.93653709834,19313.9717685019
41172.6178907327,8.18064396968959,476.412732092139,19413.8564511848
41167.8170581659,8.18852964674494,476.891319265866,19513.7399985674
41162.9928040949,8.19645399062754,477.37229764671,19613.6224059723
41158.1451469377,8.20441697411613,477.855666258021,19713.5036687336
41153.2741051927,8.21241856987342,478.341424119353,19813.3837822024
41148.379697439,8.22045875044599,478.829570246456,19913.2627417418
41143.4619423349,8.22853748826621,479.320103651391,20013.1405427467
41138.5208586188,8.23665475565108,479.81302334245,20113.0171806247
41133.5564651091,8.24481052480233,480.308328324169,20212.8926507938
41128.5687807036,8.25300476780781,480.806017597402,20312.7669486957
41123.5578243798,8.26123745663998,481.306090159228,20412.6400697728
41118.5236151938,8.26950856315929,481.808545003157,20512.5120095058
41113.4661722806,8.27781805911191,482.313381118985,20612.3827633819
41108.3855148543,8.28616591613103,482.820597492871,20712.2523269061
41103.2816622069,8.29455210573747,483.33019310737,20812.1206956054
41098.1546337092,8.30297659933929,483.842166941411,20911.9878650195
41093.0044488104,8.31143936823207,484.356517970305,21011.8538306999
41087.8311270359,8.31994038360187,484.873245165926,21111.7185882416
41082.6346879909,8.32847961652077,485.392347496436,21211.5821332263
41077.4151513572,8.33705703795073,485.913823926513,21311.4444612636
41072.1725368934,8.34567261874391,486.437673417376,21411.3055679907
41066.9068644364,8.35432632964038,486.963894926632,21511.1654490421
41061.6181538988,8.36301814127203,487.492487408519,21611.0241000906
41056.30642527,8.37174802416069,488.023449813784,21710.8815168221
41050.9716986164,8.38051594871841,488.5567810897,21810.7376949341
41045.6139940808,8.38932188524792,489.092480180088,21910.5926301379
41040.2333318813,8.39816580394429,489.630546025417,22010.446318173
41034.8297323122,8.40704767489428,490.170977562762,22110.2987547959
41029.4032157432,8.41596746807685,490.713773725827,22210.149935782
41023.9538026197,8.42492515336297,491.258933444937,22309.9998569193
41018.4815134626,8.43392070051598,491.806455647053,22409.8485140089
41012.9863688674,8.4429540791933,492.356339255873,22509.6959028802
41007.4683895041,8.45202525894594,492.908583191799,22609.5420193807
41001.9275961177,8.46113420921831,493.463186371925,22709.3868593714
40996.3640095276,8.47028089934915,494.020147710088,22809.2304187316
40990.7776506271,8.47946529857217,494.5794661169,22909.0726933633
40985.1685403833,8.48868737601615,495.141140499761,23008.9136791877
40979.5366998372,8.49794710070475,495.705169762835,23108.7533721392
40973.8821501036,8.50724444155725,496.271552807095,23208.5917681703
40968.2049123705,8.51657936738902,496.840288530349,23308.428863252
40962.5050078982,8.52595184691285,497.411375827319,23408.2646533844
40956.7824580209,8.53536184873687,497.984813589506,23508.0991345709
40951.0372841449,8.54480934136727,498.560600705359,23607.9323028435
40945.2695077491,8.55429429320735,499.138736060209,23707.7641542477
40939.479150384,8.56381667255921,499.719218536372,23807.5946848581
40933.6662336734,8.57337644762128,500.30204701299,23907.4238907476
40927.8307793116,8.58297358649256,500.887220366296,24007.2517680282
40921.9728090653,8.59260805716957,501.474737469414,24107.0783128156
40916.0923447723,8.60227982754867,502.064597192503,24206.9035212495
40910.1894083406,8.61198886542745,502.656798402836,24306.7273895036
40904.2640217505,8.62173513850111,503.25133996458,24406.5499137451
40898.316207052,8.63151861436729,503.848220739082,24506.3710901806
40892.3459863659,8.64133926052351,504.447439584715,24606.1909150254
40886.353381883,8.65119704436898,505.048995356979,24706.0093845191
40880.3384158647,8.66109193320353,505.652886908436,24805.8264949101
40874.301110641,8.67102389423095,506.259113088911,24905.6422424864
40868.2414886127,8.68099289455537,506.867672745267,25005.4566235346
40862.1595722499,8.69099890118361,507.478564721544,25105.2696343608
40856.0553840914,8.70104188102613,508.091787859014,25205.0812712954
40849.928946744,8.71112180089834,508.707340996258,25304.8915307029
40843.7802828843,8.72123862751801,509.325222969007,25404.7004089521
40837.6094152571,8.73139232750711,509.945432610244,25504.5079024309
40831.4163666754,8.74158286739225,510.567968750237,25604.314007547
40825.2011600196,8.75181021360606,511.19283021661,25704.1187207374
40818.9638182393,8.76207433248446,511.820015834181,25803.9220384381
40812.70436435,8.77237519027118,512.44952442523,25903.7239571248
40806.4228214353,8.7827127531151,513.081354809335,26003.5244732832
40800.1192126455,8.79308698707259,513.71550580351,26103.3235834276
40793.7935611988,8.80349785810438,514.351976222013,26203.1212840674
40787.4458903786,8.81394533208157,514.990764876707,26302.9175717613
40781.076223535,8.82442937478191,515.63187057683,26402.7124430778
40774.6845840854,8.83494995188965,516.275292128983,26502.5058945901
40768.2709955113,8.84550702900008,516.921028337405,26602.2979229158
40761.8354813618,8.8561005716147,517.569078003671,26702.0885246673
40755.37806525,8.86673054514631,518.219439927004,26801.8776964964
40748.8987708545,8.87739691491684,518.872112904135,26901.6654350703
40742.3976219189,8.88809964615818,519.527095729353,27001.4517370753
40735.8746422529,8.89883870401101,520.184387194427,27101.2365992029
40729.3298557288,8.90961405352891,520.843986088859,27201.0200181842
40722.7632862845,8.9204256596756,521.505891199705,27300.8019907603
40716.1749579218,8.93127348732577,522.170101311627,27400.5825136874
40709.564894705,8.94215750126869,522.836615207112,27500.3615837654
40702.9331207642,8.9530776662023,523.505431666099,27600.1391977807
40696.2796602909,8.96403394674045,524.176549466427,27699.9153525685
40689.6045375411,8.97502630740796,524.849967383524,27799.6900449645
40682.9077768329,8.98605471264425,525.525684190629,27899.4632718341
40676.1894025474,8.99711912680264,526.203698658741,27999.2350300628
40669.449439128,9.00821951415022,526.884009556613,28099.0053165513
40662.6879110809,9.01935583886823,527.566615650769,28198.7741282153
40655.9048429734,9.0305280650546,528.251515705655,28298.541462005
40649.1002594345,9.04173615672227,528.938708483534,28398.3073148864
40642.274185156,9.05298007779838,529.628192744434,28498.0716838305
40635.4266448889,9.06425979212963,530.319967246469,28597.8345658577
40628.5576634466,9.07557526347668,531.014030745496,28697.5959579843
40621.6672657038,9.08692645551725,531.710381995301,28797.3558572468
40614.7554765942,9.0983133318482,532.409019747719,28897.1142607163
40607.8223211128,9.10973585598317,533.109942752493,28996.8711654748
40600.8678243139,9.1211939913551,533.813149757416,29096.6265686335
40593.8920113127,9.13268770131404,534.518639508201,29196.3804673097
40586.8949072833,9.14421694913014,535.226410748657,29296.1328586508
40579.8765374593,9.15578169799251,535.936462220615,29395.8837398191
40572.8369271342,9.16738191100951,536.648792663944,29495.6331079929
40565.7761016584,9.17901755121212,537.363400816752,29595.3809603899
40558.6940864433,9.19068858154908,538.080285415087,29695.127294224
40551.5909069561,9.20239496489359,538.799445193344,29794.8721067582
40544.4665887241,9.21413666403756,539.520878883904,29894.6153952517
40537.3211573326,9.22591364169476,540.24458521733,29994.3571569846
40530.1546384238,9.23772586050234,540.970562922454,30094.0973892663
40522.9670576968,9.24957328302073,541.698810726365,30193.8360894318
40515.758440909,9.26145587173225,542.429327354324,30293.5732548263
40508.5288138744,9.27337358904281,543.162111529863,30393.3088828166
40501.2782024633,9.28532639728299,543.897161974847,30493.0429707958
40494.0066326038,9.29731425870571,544.634477409326,30592.7755161614
40486.7141302787,9.30933713549082,545.37405655182,30692.5065163503
40479.4007215265,9.32139498974389,546.11589811923,30792.2359688241
40472.0664324438,9.33348778349203,546.860000826589,30891.9638710328
40464.7112891806,9.34561547869189,547.606363387541,30991.6902204762
40457.3353179426,9.3577780372257,548.354984514099,31091.4150146688
40449.9385449908,9.36997542090172,549.105862916668,31191.1382511398
40442.5209966408,9.38220759145603,549.858997304151,31290.8599274443
40435.0826992628,9.3944745105516,550.614386383885,31390.5800411528
40427.6236792812,9.40677613978023,551.372028861765,31490.2985898634
40420.1439631746,9.41911244066121,552.131923442149,31590.0155711879
40412.6435774755,9.43148337464262,552.894068827938,31689.7309827585
40405.1225487694,9.44388890310281,553.658463720664,31789.4448222369
40397.5809036963,9.45632898734744,554.425106820304,31889.1570872874
40390.0186689481,9.46880358861443,555.193996825579,31988.867775613
40382.4358712705,9.48131266807037,555.965132433731,32088.5768849233
40374.8325374604,9.4938561868147,556.738512340778,32188.2844129649
40367.2086943682,9.50643410587655,557.514135241312,32287.990357493
40359.564368896,9.519046386217,558.291999828637,32387.6947162859
40351.8995879981,9.53169298872888,559.072104794754,32487.3974871402
40344.2143786798,9.54437387423829,559.854448830447,32587.0986678798
40336.5087679982,9.5570890035036,560.639030625222,32686.7982563446
40328.7827830612,9.56983833721644,561.425848867362,32786.4962503952
40321.0364510286,9.58262183600121,562.214902243893,32886.1926479057
40313.2697991097,9.59543946041789,563.006189440754,32985.8874467825
40305.4828545644,9.60829117096028,563.799709142685,33085.5806449478
40297.6756447029,9.6211769280574,564.595460033309,33185.2722403465
40289.8481968854,9.63409669207296,565.393440795097,33284.9622309397
40282.0005385212,9.64705042330757,566.193650109498,33384.650614718
40274.1326970704,9.66003808199533,566.996086656727,33484.3373896724
40266.2447000408,9.67305962830976,567.800749116127,33584.022553837
40258.3365749898,9.68611502235961,568.607636165906,33683.7061052529
40250.4083495226,9.69920422419301,569.416746483389,33783.3880419975
40242.460051294,9.71232719379348,570.22807874477,33883.0683621507
40234.4917080067,9.7254838910836,571.041631625332,33982.7470638197
40226.5033474113,9.73867427592394,571.857403799379,34082.4241451278
40218.4949973056,9.75189830811558,572.675393940389,34182.0996042305
40210.4666855352,9.76515594739804,573.495600720878,34281.7734392963
40202.4184399931,9.77844715345038,574.318022812471,34381.4456485124
40194.3502886188,9.79177188589254,575.142658885973,34481.1162300914
40186.2622593988,9.80513010428474,575.969507611335,34580.7851822637
40178.1543803665,9.81852176812764,576.798567657657,34680.4525032761
40170.0266796012,9.83194683686362,577.629837693264,34780.1181913975
40161.879185227,9.8454052698791,578.463316385844,34879.7822449337
40153.7119254153,9.85889702650005,579.299002402172,34979.4446621906
40145.5249283821,9.87242206599633,580.136894408365,35079.1054415036
40137.3182223894,9.88598034758025,580.976991069801,35178.7645812241
40129.0918357439,9.8995718304074,581.819291051155,35278.4220797217
40120.8457967968,9.91319647357842,582.663793016515,35378.0779353954
40112.5801339437,9.92685423613776,583.510495629294,35477.7321466605
40104.2948756242,9.94054507707543,584.359397552338,35577.3847119589
40095.9900503231,9.95426895532454,585.210497447771,35677.0356297379
40087.6656865679,9.96802582976556,586.063793977252,35776.6848984784
40079.3218129293,9.98181565922521,586.919285801901,35876.3325166837
40070.9584580227,9.99563840247452,587.776971582185,35975.9784828626
40062.5756505058,10.0094940182325,588.636849978125,36075.6227955526
40054.1734190787,10.0233824651656,589.49891964928,36175.2654533141
40045.7517924839,10.0373037018884,590.363179254762,36274.9064547302
40037.310799508,10.0512576869608,591.22962745308,36374.5457983865
40028.8504689768,10.0652443788952,592.09826290257,36474.1834829176
40020.3708297595,10.0792637361506,592.969084261015,36573.8195069611
40011.8719107671,10.0933157171349,593.842090185817,36673.4538691745
40003.3537409515,10.107400280206,594.717279334022,36773.0865682363
39994.8163493059,10.1215173836716,595.594650362337,36872.7176028451
39986.2597648633,10.1356669857916,596.474201927247,36972.3469717301
39977.6840166984,10.1498490447751,597.355932684854,37071.9746736307
39969.0891339254,10.1640635187837,598.239841291041,37171.6007073126
39960.4751456992,10.1783103659295,599.125926401387,37271.2250715555
39951.8420812148,10.1925895442766,600.01418667122,37370.847765157
39943.1899697059,10.2069010118427,600.904620755743,37470.4687869441
39934.5188404465,10.2212447265975,601.797227309893,37570.0881357549
39925.8287227486,10.2356206464652,602.69200498854,37669.7058104584
39917.1196459646,10.2500287293216,603.58895244626,37769.321809927
39908.3916394834,10.2644689329999,604.488068337716,37868.9361330762
39899.6447327339,10.2789412152854,605.389351317326,37968.5487788255
39890.8789551831,10.2934455339182,606.292800039407,38068.1597461116
39882.0943363343,10.3079818465965,607.198413158394,38167.7690339109
39873.29090573,10.3225501109718,608.106189328534,38267.3766412025
39864.4686929501,10.3371502846515,609.016127204044,38366.9825669839
39855.6277276103,10.3517823252022,609.928225439303,38466.5868102891
39846.7680393643,10.3664461901455,610.842482688612,38566.1893701605
39837.8896579023,10.3811418369605,611.758897606313,38665.7902456592
39828.9926129507,10.3958692230847,612.67746884687,38765.3894358711
39820.0769342731,10.4106283059121,613.598195064721,38864.9869398896
39811.1426516667,10.4254190427994,614.52107491468,38964.5827568555
39802.1897949663,10.4402413910587,615.446107051479,39064.1768859059
39793.218394042,10.4550953079622,616.373290130036,39163.7693262006
39784.2284787982,10.4699807507432,617.302622805545,39263.3600769292
39775.2200791751,10.4848976765939,618.234103733305,39362.9491372909
39766.1932251466,10.499846042669,619.167731568959,39462.5365065174
39757.1479467227,10.5148258060815,620.103504968221,39562.1221838415
39748.0842739456,10.5298369239089,621.041422587265,39661.7061685361
39739.0022368934,10.5448793531881,621.981483082387,39761.2884598763
39729.9018656762,10.5599530509206,622.923685110358,39860.8690571742
39720.7831904392,10.5750579740679,623.868027328097,39960.4479597424
39711.6462413598,10.5901940795569,624.814508393027,40060.0251669287
39702.4910486486,10.6053613242771,625.763126962887,40159.6006780947
39693.3176425492,10.6205596650819,626.713881695818,40259.1744926218
39684.1260533375,10.6357890587891,627.666771250375,40358.7466099111
39674.9163113213,10.6510494621824,628.621794285631,40458.3170293912
39665.6884468419,10.6663408320073,629.578949460927,40557.8857504901
39656.4424902711,10.6816631249777,630.538235436239,40657.4527726714
39647.1784720124,10.6970162977732,631.499650872051,40757.0180954189
39637.8964225016,10.7124003070377,632.463194429253,40856.5817182232
39628.5963722038,10.7278151093849,633.428864769454,40956.1436406124
39619.2783516164,10.7432606613934,634.396660554701,41055.7038621208
39609.9423912664,10.7587369196107,635.366580447724,41155.2623823113
39600.5885217122,10.7742438405508,636.338623111763,41254.8192007565
39591.2167735414,10.7897813806976,637.312787210795,41354.3743170587
39581.8271773727,10.8053494965011,638.289071409285,41453.9277308231
39572.4197638534,10.8209481443826,639.267474372515,41553.4794416883
39562.99456366,10.8365772807335,640.247994766478,41653.0294493142
39553.5516074994,10.8522368619125,641.230631257752,41752.5777533663
39544.0909261062,10.8679268442513,642.215382513786,41852.124353543
39534.6125502442,10.8836471840509,643.202247202732,41951.6692495561
39525.1165107055,10.8993978375836,644.19122399352,42051.2124411363
